preparing full model training {}
drone_nominal {'delay_s': 0.0, 'windows': 81}
drone_nominal {'update': 5, 'loss': 2.216926098130098, 'best_loss': 2.216926098130098}
drone_nominal {'update': 6, 'loss': 2.2169211553996595, 'best_loss': 2.2169211553996595}
drone_nominal {'update': 7, 'loss': 2.2169203264322066, 'best_loss': 2.2169203264322066}
drone_nominal {'delay_s': 0.04, 'windows': 81}
drone_nominal {'update': 1, 'loss': 2.1646787605815256, 'best_loss': 2.1646787605815256}
drone_nominal {'update': 2, 'loss': 2.1634066950900044, 'best_loss': 2.1634066950900044}
drone_nominal {'update': 3, 'loss': 2.1631825674112206, 'best_loss': 2.1631825674112206}
drone_nominal {'update': 4, 'loss': 2.1631424005677715, 'best_loss': 2.1631424005677715}
drone_nominal {'update': 5, 'loss': 2.1631350896253934, 'best_loss': 2.1631350896253934}
drone_nominal {'update': 6, 'loss': 2.163133740430981, 'best_loss': 2.163133740430981}
drone_nominal {'delay_s': 0.06, 'windows': 81}
drone_nominal {'update': 1, 'loss': 2.4428541800427706, 'best_loss': 2.4428541800427706}
drone_nominal {'update': 2, 'loss': 2.4183482567349097, 'best_loss': 2.4183482567349097}
drone_nominal {'update': 3, 'loss': 2.413588999569368, 'best_loss': 2.413588999569368}
drone_nominal {'update': 4, 'loss': 2.412642803900629, 'best_loss': 2.412642803900629}
drone_nominal {'update': 5, 'loss': 2.412463251834002, 'best_loss': 2.412463251834002}
drone_nominal {'update': 6, 'loss': 2.4124303376875442, 'best_loss': 2.4124303376875442}
drone_nominal {'update': 7, 'loss': 2.4124243752030052, 'best_loss': 2.4124243752030052}
drone_nominal {'update': 8, 'loss': 2.412423294875646, 'best_loss': 2.412423294875646}
drone_nominal {'delay_s': 0.08, 'windows': 81}
drone_nominal {'update': 1, 'loss': 3.1599051741120006, 'best_loss': 3.1599051741120006}
drone_nominal {'update': 2, 'loss': 3.112510673652496, 'best_loss': 3.112510673652496}
drone_nominal {'update': 3, 'loss': 3.0992140906432843, 'best_loss': 3.0992140906432843}
drone_nominal {'update': 4, 'loss': 3.095782547344021, 'best_loss': 3.095782547344021}
drone_nominal {'update': 5, 'loss': 3.0950032130405307, 'best_loss': 3.0950032130405307}
drone_nominal {'update': 6, 'loss': 3.0948438697311182, 'best_loss': 3.0948438697311182}
drone_nominal {'update': 7, 'loss': 3.0948132855991366, 'best_loss': 3.0948132855991366}
drone_nominal {'update': 8, 'loss': 3.0948075838601534, 'best_loss': 3.0948075838601534}
drone_nominal {'update': 9, 'loss': 3.0948065314228916, 'best_loss': 3.0948065314228916}
drone_nominal {'delay_s': 0.1, 'windows': 81}
drone_nominal {'update': 1, 'loss': 4.211230115774592, 'best_loss': 4.211230115774592}
drone_nominal {'update': 2, 'loss': 4.111782686078832, 'best_loss': 4.111782686078832}
drone_nominal {'update': 3, 'loss': 4.0832368884016805, 'best_loss': 4.0832368884016805}
drone_nominal {'update': 4, 'loss': 4.074536317228202, 'best_loss': 4.074536317228202}
drone_nominal {'update': 5, 'loss': 4.072198529766395, 'best_loss': 4.072198529766395}
drone_nominal {'update': 6, 'loss': 4.0716500301948715, 'best_loss': 4.0716500301948715}
drone_nominal {'update': 7, 'loss': 4.07153423315614, 'best_loss': 4.07153423315614}
drone_nominal {'update': 8, 'loss': 4.071511149672843, 'best_loss': 4.071511149672843}
drone_nominal {'update': 9, 'loss': 4.071506619354881, 'best_loss': 4.071506619354881}
drone_nominal {'delay_s': 0.12, 'windows': 81}
drone_nominal {'update': 1, 'loss': 5.4546498924183044, 'best_loss': 5.4546498924183044}
drone_nominal {'update': 2, 'loss': 5.303333372831059, 'best_loss': 5.303333372831059}
drone_nominal {'update': 3, 'loss': 5.250235265270898, 'best_loss': 5.250235265270898}
drone_nominal {'update': 4, 'loss': 5.230809176624598, 'best_loss': 5.230809176624598}
drone_nominal {'update': 5, 'loss': 5.224217239236041, 'best_loss': 5.224217239236041}
drone_nominal {'update': 6, 'loss': 5.222208945029323, 'best_loss': 5.222208945029323}
drone_nominal {'update': 7, 'loss': 5.221661694555723, 'best_loss': 5.221661694555723}
drone_nominal {'update': 8, 'loss': 5.221523922758539, 'best_loss': 5.221523922758539}
drone_nominal {'update': 9, 'loss': 5.221489721941786, 'best_loss': 5.221489721941786}
drone_nominal {'update': 10, 'loss': 5.2214808239489345, 'best_loss': 5.2214808239489345}
attitude response {'windows': 81}
attitude response {'update': 1, 'loss': 0.7950141729098718, 'best_loss': 0.7950141729098718}
attitude response {'update': 2, 'loss': 0.7925472547977322, 'best_loss': 0.7925472547977322}
attitude response {'update': 3, 'loss': 0.7922775877077513, 'best_loss': 0.7922775877077513}
attitude response {'update': 4, 'loss': 0.7922510104859023, 'best_loss': 0.7922510104859023}
attitude response {'update': 5, 'loss': 0.7922484467767532, 'best_loss': 0.7922484467767532}
attitude response {'update': 6, 'loss': 0.7922481997031234, 'best_loss': 0.7922481997031234}
drone_residual graph preparation {'windows': 81}
[W915 01:36:44.000000000 Context.cpp:448] Warning: torch.backends.cuda.preferred_linalg_library is an experimental feature. If you see any error or unexpected behavior when this flag is set please file an issue on GitHub. (function operator ())
drone_residual {'update': 1, 'best_loss': 2.1677576501013407, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 2, 'best_loss': 2.1677576501013407, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 3, 'best_loss': 2.1677576501013407, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 4, 'best_loss': 2.1677576501013407, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 5, 'best_loss': 2.1677576501013407, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 6, 'best_loss': 2.0666901388330006, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 7, 'best_loss': 2.0666901388330006, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 8, 'best_loss': 2.0666901388330006, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 9, 'best_loss': 2.0666901388330006, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 10, 'best_loss': 2.0666901388330006, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 11, 'best_loss': 2.05416346108926, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 12, 'best_loss': 2.05416346108926, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 13, 'best_loss': 2.05416346108926, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 14, 'best_loss': 2.05416346108926, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 15, 'best_loss': 2.05416346108926, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 16, 'best_loss': 2.042350174298765, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 17, 'best_loss': 2.042350174298765, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 18, 'best_loss': 2.042350174298765, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 19, 'best_loss': 2.042350174298765, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 20, 'best_loss': 2.042350174298765, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 21, 'best_loss': 2.0399778047765307, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 22, 'best_loss': 2.0399778047765307, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 23, 'best_loss': 2.0399778047765307, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 24, 'best_loss': 2.0399778047765307, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 25, 'best_loss': 2.0399778047765307, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 26, 'best_loss': 2.0363974778158718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 27, 'best_loss': 2.0363974778158718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 28, 'best_loss': 2.0363974778158718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 29, 'best_loss': 2.0363974778158718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 30, 'best_loss': 2.0363974778158718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 31, 'best_loss': 2.03468878551497, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 32, 'best_loss': 2.03468878551497, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 33, 'best_loss': 2.03468878551497, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 34, 'best_loss': 2.03468878551497, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 35, 'best_loss': 2.03468878551497, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 36, 'best_loss': 2.032432329755197, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 37, 'best_loss': 2.032432329755197, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 38, 'best_loss': 2.032432329755197, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 39, 'best_loss': 2.032432329755197, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 40, 'best_loss': 2.032432329755197, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 41, 'best_loss': 2.031145019434349, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 42, 'best_loss': 2.031145019434349, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 43, 'best_loss': 2.031145019434349, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 44, 'best_loss': 2.031145019434349, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 45, 'best_loss': 2.031145019434349, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 46, 'best_loss': 2.0296710234019444, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 47, 'best_loss': 2.0296710234019444, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 48, 'best_loss': 2.0296710234019444, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 49, 'best_loss': 2.0296710234019444, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 50, 'best_loss': 2.0296710234019444, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 51, 'best_loss': 2.0283742207010484, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 52, 'best_loss': 2.0283742207010484, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 53, 'best_loss': 2.0283742207010484, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 54, 'best_loss': 2.0283742207010484, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 55, 'best_loss': 2.0283742207010484, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 56, 'best_loss': 2.0270343279389746, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 57, 'best_loss': 2.0270343279389746, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 58, 'best_loss': 2.0270343279389746, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 59, 'best_loss': 2.0270343279389746, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 60, 'best_loss': 2.0270343279389746, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 61, 'best_loss': 2.0257747413727976, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 62, 'best_loss': 2.0257747413727976, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 63, 'best_loss': 2.0257747413727976, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 64, 'best_loss': 2.0257747413727976, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 65, 'best_loss': 2.0257747413727976, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 66, 'best_loss': 2.024541917185224, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 67, 'best_loss': 2.024541917185224, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 68, 'best_loss': 2.024541917185224, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 69, 'best_loss': 2.024541917185224, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 70, 'best_loss': 2.024541917185224, 'stopping': 'practical plateau; no update ceiling'}
attitude response {'windows': 81}
attitude response {'update': 1, 'loss': 0.832225075136723, 'best_loss': 0.832225075136723}
attitude response {'update': 2, 'loss': 0.8322008614880212, 'best_loss': 0.8322008614880212}
attitude response {'update': 3, 'loss': 0.8321983257014851, 'best_loss': 0.8321983257014851}
attitude response {'update': 4, 'loss': 0.8321980578980419, 'best_loss': 0.8321980578980419}
cable_physics {'windows': 144, 'parameters': ['EI', 'Cb', 'external damping']}
cable_physics {'update': 1, 'loss': 1.1450299298277533, 'best_loss': 1.1450299298277533}
cable_physics {'update': 2, 'loss': 1.1442465826657988, 'best_loss': 1.1442465826657988}
cable_physics {'update': 3, 'loss': 1.130377835533235, 'best_loss': 1.130377835533235}
cable_physics {'update': 4, 'loss': 1.124489994261768, 'best_loss': 1.124489994261768}
cable_physics {'update': 5, 'loss': 1.1244019937699048, 'best_loss': 1.1244019937699048}
cable_physics {'update': 6, 'loss': 1.1243892451913782, 'best_loss': 1.1243892451913782}
cable_physics {'update': 7, 'loss': 1.1234683614790046, 'best_loss': 1.1234683614790046}
cable_physics {'update': 8, 'loss': 1.1234156413029082, 'best_loss': 1.1234156413029082}
cable_physics {'update': 9, 'loss': 1.122968239039596, 'best_loss': 1.122968239039596}
cable_physics {'update': 10, 'loss': 1.122968239039596, 'best_loss': 1.122968239039596}
cable_residual graph preparation {'windows': 144}
cable_residual {'update': 1, 'best_loss': 1.1258266196234707, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 2, 'best_loss': 1.1258266196234707, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 3, 'best_loss': 1.1258266196234707, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 4, 'best_loss': 1.1258266196234707, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 5, 'best_loss': 1.1258266196234707, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 6, 'best_loss': 1.1155053616480668, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 7, 'best_loss': 1.1155053616480668, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 8, 'best_loss': 1.1155053616480668, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 9, 'best_loss': 1.1155053616480668, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 10, 'best_loss': 1.1155053616480668, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 11, 'best_loss': 1.1069392115150023, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 12, 'best_loss': 1.1069392115150023, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 13, 'best_loss': 1.1069392115150023, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 14, 'best_loss': 1.1069392115150023, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 15, 'best_loss': 1.1069392115150023, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 16, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 17, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 18, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 19, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 20, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 21, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 22, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 23, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 24, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 25, 'best_loss': 1.098935487330149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 26, 'best_loss': 1.0972354124774957, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 27, 'best_loss': 1.0972354124774957, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 28, 'best_loss': 1.0972354124774957, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 29, 'best_loss': 1.0972354124774957, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 30, 'best_loss': 1.0972354124774957, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 31, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 32, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 33, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 34, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 35, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 36, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 37, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 38, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 39, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 40, 'best_loss': 1.08965583987731, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 41, 'best_loss': 1.08192963532314, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 42, 'best_loss': 1.08192963532314, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 43, 'best_loss': 1.08192963532314, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 44, 'best_loss': 1.08192963532314, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 45, 'best_loss': 1.08192963532314, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 46, 'best_loss': 1.0808468101580664, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 47, 'best_loss': 1.0808468101580664, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 48, 'best_loss': 1.0808468101580664, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 49, 'best_loss': 1.0808468101580664, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 50, 'best_loss': 1.0808468101580664, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 51, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 52, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 53, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 54, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 55, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 56, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 57, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 58, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 59, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 60, 'best_loss': 1.0779492380298805, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 61, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 62, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 63, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 64, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 65, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 66, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 67, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 68, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 69, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 70, 'best_loss': 1.0723255300292776, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 71, 'best_loss': 1.069290139517053, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 72, 'best_loss': 1.069290139517053, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 73, 'best_loss': 1.069290139517053, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 74, 'best_loss': 1.069290139517053, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 75, 'best_loss': 1.069290139517053, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 76, 'best_loss': 1.065032913050813, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 77, 'best_loss': 1.065032913050813, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 78, 'best_loss': 1.065032913050813, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 79, 'best_loss': 1.065032913050813, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 80, 'best_loss': 1.065032913050813, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 81, 'best_loss': 1.0635584942928846, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 82, 'best_loss': 1.0635584942928846, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 83, 'best_loss': 1.0635584942928846, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 84, 'best_loss': 1.0635584942928846, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 85, 'best_loss': 1.0635584942928846, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 86, 'best_loss': 1.0576064588114509, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 87, 'best_loss': 1.0576064588114509, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 88, 'best_loss': 1.0576064588114509, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 89, 'best_loss': 1.0576064588114509, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 90, 'best_loss': 1.0576064588114509, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 91, 'best_loss': 1.053018277263553, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 92, 'best_loss': 1.053018277263553, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 93, 'best_loss': 1.053018277263553, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 94, 'best_loss': 1.053018277263553, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 95, 'best_loss': 1.053018277263553, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 96, 'best_loss': 1.0488387411185207, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 97, 'best_loss': 1.0488387411185207, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 98, 'best_loss': 1.0488387411185207, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 99, 'best_loss': 1.0488387411185207, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 100, 'best_loss': 1.0488387411185207, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 101, 'best_loss': 1.043867833974862, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 102, 'best_loss': 1.043867833974862, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 103, 'best_loss': 1.043867833974862, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 104, 'best_loss': 1.043867833974862, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 105, 'best_loss': 1.043867833974862, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 106, 'best_loss': 1.0389836545913027, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 107, 'best_loss': 1.0389836545913027, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 108, 'best_loss': 1.0389836545913027, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 109, 'best_loss': 1.0389836545913027, 'stopping': 'practical plateau; no update ceiling'}
