preparing full model training {}
drone_nominal {'delay_s': 0.0, 'windows': 80}
drone_nominal {'update': 6, 'loss': 2.5948339542092347, 'best_loss': 2.5948339542092347}
drone_nominal {'delay_s': 0.08, 'windows': 80}
drone_nominal {'update': 1, 'loss': 3.240385542779813, 'best_loss': 3.240385542779813}
drone_nominal {'update': 2, 'loss': 3.215940410251167, 'best_loss': 3.215940410251167}
drone_nominal {'update': 3, 'loss': 3.211400159008983, 'best_loss': 3.211400159008983}
drone_nominal {'update': 4, 'loss': 3.2105866047511866, 'best_loss': 3.2105866047511866}
drone_nominal {'update': 5, 'loss': 3.2104476712664765, 'best_loss': 3.2104476712664765}
drone_nominal {'update': 6, 'loss': 3.2104237411693433, 'best_loss': 3.2104237411693433}
drone_nominal {'update': 7, 'loss': 3.2104194509434594, 'best_loss': 3.2104194509434594}
drone_nominal {'update': 8, 'loss': 3.210418648251496, 'best_loss': 3.210418648251496}
drone_nominal {'delay_s': 0.1, 'windows': 80}
drone_nominal {'update': 1, 'loss': 4.211760142449044, 'best_loss': 4.211760142449044}
drone_nominal {'update': 2, 'loss': 4.152731640567944, 'best_loss': 4.152731640567944}
drone_nominal {'update': 3, 'loss': 4.137724262352119, 'best_loss': 4.137724262352119}
drone_nominal {'update': 4, 'loss': 4.1341242294838825, 'best_loss': 4.1341242294838825}
drone_nominal {'update': 5, 'loss': 4.1333521625073475, 'best_loss': 4.1333521625073475}
drone_nominal {'update': 6, 'loss': 4.133190394519926, 'best_loss': 4.133190394519926}
drone_nominal {'update': 7, 'loss': 4.1331540139412475, 'best_loss': 4.1331540139412475}
drone_nominal {'update': 8, 'loss': 4.133145078785493, 'best_loss': 4.133145078785493}
drone_nominal {'update': 9, 'loss': 4.133142747850539, 'best_loss': 4.133142747850539}
drone_nominal {'delay_s': 0.12, 'windows': 80}
drone_nominal {'update': 1, 'loss': 5.410095425377693, 'best_loss': 5.410095425377693}
drone_nominal {'update': 2, 'loss': 5.292963463780006, 'best_loss': 5.292963463780006}
drone_nominal {'update': 3, 'loss': 5.257534907810074, 'best_loss': 5.257534907810074}
drone_nominal {'update': 4, 'loss': 5.246493801104395, 'best_loss': 5.246493801104395}
drone_nominal {'update': 5, 'loss': 5.243425920103489, 'best_loss': 5.243425920103489}
drone_nominal {'update': 6, 'loss': 5.242666210241245, 'best_loss': 5.242666210241245}
drone_nominal {'update': 7, 'loss': 5.242483424344055, 'best_loss': 5.242483424344055}
drone_nominal {'update': 8, 'loss': 5.2424361575056455, 'best_loss': 5.2424361575056455}
drone_nominal {'update': 9, 'loss': 5.242422755480192, 'best_loss': 5.242422755480192}
attitude response {'windows': 80}
attitude response {'update': 1, 'loss': 0.8940636359550405, 'best_loss': 0.8940636359550405}
attitude response {'update': 2, 'loss': 0.8937175612233498, 'best_loss': 0.8937175612233498}
attitude response {'update': 3, 'loss': 0.8936842150620833, 'best_loss': 0.8936842150620833}
attitude response {'update': 4, 'loss': 0.8936808638248456, 'best_loss': 0.8936808638248456}
attitude response {'update': 5, 'loss': 0.8936805228320146, 'best_loss': 0.8936805228320146}
drone_residual graph preparation {'windows': 80}
[W915 00:20:24.000000000 Context.cpp:448] Warning: torch.backends.cuda.preferred_linalg_library is an experimental feature. If you see any error or unexpected behavior when this flag is set please file an issue on GitHub. (function operator ())
drone_residual {'update': 1, 'best_loss': 2.4168473369300454, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 2, 'best_loss': 2.4168473369300454, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 3, 'best_loss': 2.4168473369300454, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 4, 'best_loss': 2.4168473369300454, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 5, 'best_loss': 2.4168473369300454, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 6, 'best_loss': 2.407207561056158, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 7, 'best_loss': 2.407207561056158, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 8, 'best_loss': 2.407207561056158, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 9, 'best_loss': 2.407207561056158, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 10, 'best_loss': 2.407207561056158, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 11, 'best_loss': 2.3988507969190205, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 12, 'best_loss': 2.3988507969190205, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 13, 'best_loss': 2.3988507969190205, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 14, 'best_loss': 2.3988507969190205, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 15, 'best_loss': 2.3988507969190205, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 16, 'best_loss': 2.395106529961675, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 17, 'best_loss': 2.395106529961675, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 18, 'best_loss': 2.395106529961675, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 19, 'best_loss': 2.395106529961675, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 20, 'best_loss': 2.395106529961675, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 21, 'best_loss': 2.3925354338064726, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 22, 'best_loss': 2.3925354338064726, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 23, 'best_loss': 2.3925354338064726, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 24, 'best_loss': 2.3925354338064726, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 25, 'best_loss': 2.3925354338064726, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 26, 'best_loss': 2.3896716574634325, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 27, 'best_loss': 2.3896716574634325, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 28, 'best_loss': 2.3896716574634325, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 29, 'best_loss': 2.3896716574634325, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 30, 'best_loss': 2.3896716574634325, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 31, 'best_loss': 2.386936907623268, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 32, 'best_loss': 2.386936907623268, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 33, 'best_loss': 2.386936907623268, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 34, 'best_loss': 2.386936907623268, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 35, 'best_loss': 2.386936907623268, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 36, 'best_loss': 2.384687673833954, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 37, 'best_loss': 2.384687673833954, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 38, 'best_loss': 2.384687673833954, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 39, 'best_loss': 2.384687673833954, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 40, 'best_loss': 2.384687673833954, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 41, 'best_loss': 2.3825305003081807, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 42, 'best_loss': 2.3825305003081807, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 43, 'best_loss': 2.3825305003081807, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 44, 'best_loss': 2.3825305003081807, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 45, 'best_loss': 2.3825305003081807, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 46, 'best_loss': 2.38053306503899, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 47, 'best_loss': 2.38053306503899, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 48, 'best_loss': 2.38053306503899, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 49, 'best_loss': 2.38053306503899, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 50, 'best_loss': 2.38053306503899, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 51, 'best_loss': 2.3786227668278257, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 52, 'best_loss': 2.3786227668278257, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 53, 'best_loss': 2.3786227668278257, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 54, 'best_loss': 2.3786227668278257, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 55, 'best_loss': 2.3786227668278257, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 56, 'best_loss': 2.3768081951273468, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 57, 'best_loss': 2.3768081951273468, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 58, 'best_loss': 2.3768081951273468, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 59, 'best_loss': 2.3768081951273468, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 60, 'best_loss': 2.3768081951273468, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 61, 'best_loss': 2.375052494579565, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 62, 'best_loss': 2.375052494579565, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 63, 'best_loss': 2.375052494579565, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 64, 'best_loss': 2.375052494579565, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 65, 'best_loss': 2.375052494579565, 'stopping': 'practical plateau; no update ceiling'}
attitude response {'windows': 80}
attitude response {'update': 1, 'loss': 0.8836769258794238, 'best_loss': 0.8836769258794238}
attitude response {'update': 2, 'loss': 0.8836639580241897, 'best_loss': 0.8836639580241897}
attitude response {'update': 3, 'loss': 0.8836631519748331, 'best_loss': 0.8836631519748331}
cable_physics {'windows': 143, 'parameters': ['EI', 'Cb', 'external damping']}
cable_physics {'update': 1, 'loss': 1.5668589743183412, 'best_loss': 1.5668589743183412}
cable_physics {'update': 2, 'loss': 1.5635749099340785, 'best_loss': 1.5635749099340785}
cable_physics {'update': 3, 'loss': 1.5617127469837115, 'best_loss': 1.5617127469837115}
cable_physics {'update': 4, 'loss': 1.5617003000500174, 'best_loss': 1.5617003000500174}
cable_physics {'update': 5, 'loss': 1.5616465140208022, 'best_loss': 1.5616465140208022}
cable_residual graph preparation {'windows': 143}
cable_residual {'update': 1, 'best_loss': 1.5645188929215141, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 2, 'best_loss': 1.5645188929215141, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 3, 'best_loss': 1.5645188929215141, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 4, 'best_loss': 1.5645188929215141, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 5, 'best_loss': 1.5645188929215141, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 6, 'best_loss': 1.5457502604571942, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 7, 'best_loss': 1.5457502604571942, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 8, 'best_loss': 1.5457502604571942, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 9, 'best_loss': 1.5457502604571942, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 10, 'best_loss': 1.5457502604571942, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 11, 'best_loss': 1.5168051762200967, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 12, 'best_loss': 1.5168051762200967, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 13, 'best_loss': 1.5168051762200967, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 14, 'best_loss': 1.5168051762200967, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 15, 'best_loss': 1.5168051762200967, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 16, 'best_loss': 1.4723576995863956, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 17, 'best_loss': 1.4723576995863956, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 18, 'best_loss': 1.4723576995863956, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 19, 'best_loss': 1.4723576995863956, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 20, 'best_loss': 1.4723576995863956, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 21, 'best_loss': 1.4296276460269894, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 22, 'best_loss': 1.4296276460269894, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 23, 'best_loss': 1.4296276460269894, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 24, 'best_loss': 1.4296276460269894, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 25, 'best_loss': 1.4296276460269894, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 26, 'best_loss': 1.3902739119990521, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 27, 'best_loss': 1.3902739119990521, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 28, 'best_loss': 1.3902739119990521, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 29, 'best_loss': 1.3902739119990521, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 30, 'best_loss': 1.3902739119990521, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 31, 'best_loss': 1.3589728049747045, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 32, 'best_loss': 1.3589728049747045, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 33, 'best_loss': 1.3589728049747045, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 34, 'best_loss': 1.3589728049747045, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 35, 'best_loss': 1.3589728049747045, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 36, 'best_loss': 1.3479532977479012, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 37, 'best_loss': 1.3479532977479012, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 38, 'best_loss': 1.3479532977479012, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 39, 'best_loss': 1.3479532977479012, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 40, 'best_loss': 1.3479532977479012, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 41, 'best_loss': 1.3327172122808273, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 42, 'best_loss': 1.3327172122808273, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 43, 'best_loss': 1.3327172122808273, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 44, 'best_loss': 1.3327172122808273, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 45, 'best_loss': 1.3327172122808273, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 46, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 47, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 48, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 49, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 50, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 51, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 52, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 53, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 54, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 55, 'best_loss': 1.3072059648146708, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 56, 'best_loss': 1.300573004158218, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 57, 'best_loss': 1.300573004158218, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 58, 'best_loss': 1.300573004158218, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 59, 'best_loss': 1.300573004158218, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 60, 'best_loss': 1.300573004158218, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 61, 'best_loss': 1.2843906949865518, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 62, 'best_loss': 1.2843906949865518, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 63, 'best_loss': 1.2843906949865518, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 64, 'best_loss': 1.2843906949865518, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 65, 'best_loss': 1.2843906949865518, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 66, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 67, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 68, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 69, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 70, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 71, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 72, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 73, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 74, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 75, 'best_loss': 1.279381454111058, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 76, 'best_loss': 1.2650705031098313, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 77, 'best_loss': 1.2650705031098313, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 78, 'best_loss': 1.2650705031098313, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 79, 'best_loss': 1.2650705031098313, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 80, 'best_loss': 1.2650705031098313, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 81, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 82, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 83, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 84, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 85, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 86, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 87, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 88, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 89, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 90, 'best_loss': 1.2604311855868067, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 91, 'best_loss': 1.2495689718523149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 92, 'best_loss': 1.2495689718523149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 93, 'best_loss': 1.2495689718523149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 94, 'best_loss': 1.2495689718523149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 95, 'best_loss': 1.2495689718523149, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 96, 'best_loss': 1.2457699305696976, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 97, 'best_loss': 1.2457699305696976, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 98, 'best_loss': 1.2457699305696976, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 99, 'best_loss': 1.2457699305696976, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 100, 'best_loss': 1.2457699305696976, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 101, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 102, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 103, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 104, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 105, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 106, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 107, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 108, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 109, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 110, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 111, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 112, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 113, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 114, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 115, 'best_loss': 1.2401591982081892, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 116, 'best_loss': 1.2358272581740153, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 117, 'best_loss': 1.2358272581740153, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 118, 'best_loss': 1.2358272581740153, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 119, 'best_loss': 1.2358272581740153, 'stopping': 'practical plateau; no update ceiling'}
cable_residual {'update': 120, 'best_loss': 1.2358272581740153, 'stopping': 'practical plateau; no update ceiling'}
