Evaluating frozen parent before any update {}
combined validation M6
[W915 19:28:16.000000000 Context.cpp:448] Warning: torch.backends.cuda.preferred_linalg_library is an experimental feature. If you see any error or unexpected behavior when this flag is set please file an issue on GitHub. (function operator ())
preparing full model training {}
drone_nominal {'delay_s': 0.0, 'windows': 81}
drone_residual {'update': 175, 'best_loss': 3.2617780698670624, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 176, 'best_loss': 3.2581396377598706, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 177, 'best_loss': 3.2581396377598706, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 178, 'best_loss': 3.2581396377598706, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 179, 'best_loss': 3.2581396377598706, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 180, 'best_loss': 3.2581396377598706, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 181, 'best_loss': 3.254529346974424, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 182, 'best_loss': 3.254529346974424, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 183, 'best_loss': 3.254529346974424, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 184, 'best_loss': 3.254529346974424, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 185, 'best_loss': 3.254529346974424, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 186, 'best_loss': 3.2509468289664567, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 187, 'best_loss': 3.2509468289664567, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 188, 'best_loss': 3.2509468289664567, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 189, 'best_loss': 3.2509468289664567, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 190, 'best_loss': 3.2509468289664567, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 191, 'best_loss': 3.2473918006112075, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 192, 'best_loss': 3.2473918006112075, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 193, 'best_loss': 3.2473918006112075, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 194, 'best_loss': 3.2473918006112075, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 195, 'best_loss': 3.2473918006112075, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 196, 'best_loss': 3.2438640672343526, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 197, 'best_loss': 3.2438640672343526, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 198, 'best_loss': 3.2438640672343526, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 199, 'best_loss': 3.2438640672343526, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 200, 'best_loss': 3.2438640672343526, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 201, 'best_loss': 3.240363521269784, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 202, 'best_loss': 3.240363521269784, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 203, 'best_loss': 3.240363521269784, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 204, 'best_loss': 3.240363521269784, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 205, 'best_loss': 3.240363521269784, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 206, 'best_loss': 3.2368901429583965, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 207, 'best_loss': 3.2368901429583965, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 208, 'best_loss': 3.2368901429583965, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 209, 'best_loss': 3.2368901429583965, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 210, 'best_loss': 3.2368901429583965, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 211, 'best_loss': 3.2334440030431084, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 212, 'best_loss': 3.2334440030431084, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 213, 'best_loss': 3.2334440030431084, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 214, 'best_loss': 3.2334440030431084, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 215, 'best_loss': 3.2334440030431084, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 216, 'best_loss': 3.2300252632808384, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 217, 'best_loss': 3.2300252632808384, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 218, 'best_loss': 3.2300252632808384, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 219, 'best_loss': 3.2300252632808384, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 220, 'best_loss': 3.2300252632808384, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 221, 'best_loss': 3.2266341769922957, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 222, 'best_loss': 3.2266341769922957, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 223, 'best_loss': 3.2266341769922957, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 224, 'best_loss': 3.2266341769922957, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 225, 'best_loss': 3.2266341769922957, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 226, 'best_loss': 3.223271086895838, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 227, 'best_loss': 3.223271086895838, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 228, 'best_loss': 3.223271086895838, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 229, 'best_loss': 3.223271086895838, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 230, 'best_loss': 3.223271086895838, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 231, 'best_loss': 3.219936422179448, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 232, 'best_loss': 3.219936422179448, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 233, 'best_loss': 3.219936422179448, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 234, 'best_loss': 3.219936422179448, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 235, 'best_loss': 3.219936422179448, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 236, 'best_loss': 3.216630693904769, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 237, 'best_loss': 3.216630693904769, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 238, 'best_loss': 3.216630693904769, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 239, 'best_loss': 3.216630693904769, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 240, 'best_loss': 3.216630693904769, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 241, 'best_loss': 3.2133544896025277, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 242, 'best_loss': 3.2133544896025277, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 243, 'best_loss': 3.2133544896025277, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 244, 'best_loss': 3.2133544896025277, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 245, 'best_loss': 3.2133544896025277, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 246, 'best_loss': 3.210108465598309, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 247, 'best_loss': 3.210108465598309, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 248, 'best_loss': 3.210108465598309, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 249, 'best_loss': 3.210108465598309, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 250, 'best_loss': 3.210108465598309, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 251, 'best_loss': 3.2068933378378026, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 252, 'best_loss': 3.2068933378378026, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 253, 'best_loss': 3.2068933378378026, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 254, 'best_loss': 3.2068933378378026, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 255, 'best_loss': 3.2068933378378026, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 256, 'best_loss': 3.203709870646609, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 257, 'best_loss': 3.203709870646609, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 258, 'best_loss': 3.203709870646609, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 259, 'best_loss': 3.203709870646609, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 260, 'best_loss': 3.203709870646609, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 261, 'best_loss': 3.2005588638318243, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 262, 'best_loss': 3.2005588638318243, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 263, 'best_loss': 3.2005588638318243, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 264, 'best_loss': 3.2005588638318243, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 265, 'best_loss': 3.2005588638318243, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 266, 'best_loss': 3.1974411379505554, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 267, 'best_loss': 3.1974411379505554, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 268, 'best_loss': 3.1974411379505554, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 269, 'best_loss': 3.1974411379505554, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 270, 'best_loss': 3.1974411379505554, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 271, 'best_loss': 3.194357518109397, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 272, 'best_loss': 3.194357518109397, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 273, 'best_loss': 3.194357518109397, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 274, 'best_loss': 3.194357518109397, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 275, 'best_loss': 3.194357518109397, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 276, 'best_loss': 3.1913088168051718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 277, 'best_loss': 3.1913088168051718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 278, 'best_loss': 3.1913088168051718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 279, 'best_loss': 3.1913088168051718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 280, 'best_loss': 3.1913088168051718, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 281, 'best_loss': 3.188295816251584, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 282, 'best_loss': 3.188295816251584, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 283, 'best_loss': 3.188295816251584, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 284, 'best_loss': 3.188295816251584, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 285, 'best_loss': 3.188295816251584, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 286, 'best_loss': 3.185319250771483, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 287, 'best_loss': 3.185319250771483, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 288, 'best_loss': 3.185319250771483, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 289, 'best_loss': 3.185319250771483, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 290, 'best_loss': 3.185319250771483, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 291, 'best_loss': 3.1823797898855, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 292, 'best_loss': 3.1823797898855, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 293, 'best_loss': 3.1823797898855, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 294, 'best_loss': 3.1823797898855, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 295, 'best_loss': 3.1823797898855, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 296, 'best_loss': 3.17947802278771, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 297, 'best_loss': 3.17947802278771, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 298, 'best_loss': 3.17947802278771, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 299, 'best_loss': 3.17947802278771, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 300, 'best_loss': 3.17947802278771, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 301, 'best_loss': 3.1766144449040548, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 302, 'best_loss': 3.1766144449040548, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 303, 'best_loss': 3.1766144449040548, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 304, 'best_loss': 3.1766144449040548, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 305, 'best_loss': 3.1766144449040548, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 306, 'best_loss': 3.1737894470708117, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 307, 'best_loss': 3.1737894470708117, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 308, 'best_loss': 3.1737894470708117, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 309, 'best_loss': 3.1737894470708117, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 310, 'best_loss': 3.1737894470708117, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 311, 'best_loss': 3.17100330776911, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 312, 'best_loss': 3.17100330776911, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 313, 'best_loss': 3.17100330776911, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 314, 'best_loss': 3.17100330776911, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 315, 'best_loss': 3.17100330776911, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 316, 'best_loss': 3.1682561886350906, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 317, 'best_loss': 3.1682561886350906, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 318, 'best_loss': 3.1682561886350906, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 319, 'best_loss': 3.1682561886350906, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 320, 'best_loss': 3.1682561886350906, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 321, 'best_loss': 3.165548133242201, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 322, 'best_loss': 3.165548133242201, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 323, 'best_loss': 3.165548133242201, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 324, 'best_loss': 3.165548133242201, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 325, 'best_loss': 3.165548133242201, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 326, 'best_loss': 3.1628790689494, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 327, 'best_loss': 3.1628790689494, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 328, 'best_loss': 3.1628790689494, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 329, 'best_loss': 3.1628790689494, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 330, 'best_loss': 3.1628790689494, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 331, 'best_loss': 3.1602488114472775, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 332, 'best_loss': 3.1602488114472775, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 333, 'best_loss': 3.1602488114472775, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 334, 'best_loss': 3.1602488114472775, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 335, 'best_loss': 3.1602488114472775, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 336, 'best_loss': 3.157657071492766, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 337, 'best_loss': 3.157657071492766, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 338, 'best_loss': 3.157657071492766, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 339, 'best_loss': 3.157657071492766, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 340, 'best_loss': 3.157657071492766, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 341, 'best_loss': 3.1551034632826918, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 342, 'best_loss': 3.1551034632826918, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 343, 'best_loss': 3.1551034632826918, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 344, 'best_loss': 3.1551034632826918, 'stopping': 'practical plateau; no update ceiling'}
drone_residual {'update': 345, 'best_loss': 3.1551034632826918, 'stopping': 'practical plateau; no update ceiling'}
attitude response {'windows': 81}
attitude response {'update': 1, 'loss': 0.9055087961418302, 'best_loss': 0.9055087961418302}
attitude response {'update': 2, 'loss': 0.9054919181131744, 'best_loss': 0.9054919181131744}
attitude response {'update': 3, 'loss': 0.9054913125528067, 'best_loss': 0.9054913125528067}
cable_physics {'windows': 144, 'parameters': ['EI', 'Cb', 'external damping']}
Traceback (most recent call last):
  File "C:\Users\wts28\Documents\PHD\particle_filter_cable_project\tools\fit_m7_horizontal.py", line 23, in <module>
    result=fit(job)
           ^^^^^^^^
  File "C:\Users\wts28\Documents\PHD\particle_filter_cable_project\experimental_data\whip_full_fit.py", line 263, in fit
    cable,cr=fit_physics(engine,cd,model,contract,job/'cable_physics',job)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\wts28\Documents\PHD\particle_filter_cable_project\experimental_data\whip_full_cable.py", line 70, in fit_physics
    if relative>.02:raise ValueError(f'Cable physical sensitivity check failed: {relative}')
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: Cable physical sensitivity check failed: 0.7509509288351596
